[SeasunProtect.sys](drivers/3a9ea9a6-e5e3-439a-b892-1f78dd990099/),[507b07b0dc0e638b65b4a4d11a462b35439c746d42337b9888927bf994176102](drivers/3a9ea9a6-e5e3-439a-b892-1f78dd990099/),Vulnerable,2024-09-11
[HwOs2Ec10x64.sys](drivers/3ab0d182-6365-47a7-89f4-34121e889503/),[bb1135b51acca8348d285dc5461d10e8f57260e7d0c8cc4a092734d53fc40cbc](drivers/3ab0d182-6365-47a7-89f4-34121e889503/),Vulnerable driver,2023-01-09
[WinFlash64.sys](drivers/7b893f79-b5b0-4373-9d29-c53a21fe6fc3/),[316a27e2bdb86222bc7c8af4e5472166b02aec7f3f526901ce939094e5861f6d](drivers/7b893f79-b5b0-4373-9d29-c53a21fe6fc3/),Vulnerable driver,2023-05-06
[WinRing0.sys](drivers/7bb5ff05-25f8-410d-ae99-c8e8f082d24f/),[3ec5ad51e6879464dfbccb9f4ed76c6325056a42548d5994ba869da9c4c039a8](drivers/7bb5ff05-25f8-410d-ae99-c8e8f082d24f/),Vulnerable driver,2023-01-09
[sfdrvx32.sys](drivers/2ada18ae-2c52-49b6-b1a0-cf3b267f6dc7/),[ad23d77a38655acb71216824e363df8ac41a48a1a0080f35a0d23aa14b54460b](drivers/2ada18ae-2c52-49b6-b1a0-cf3b267f6dc7/),Vulnerable driver,2023-05-06
[mapmom.sys](drivers/cf94939a-703f-46a4-917b-d6af7e0685ef/),[18b12a09448244180344d7e5f8028a0ca53ca0f3bddfec06d00f995619c3fc0b](drivers/cf94939a-703f-46a4-917b-d6af7e0685ef/),Vulnerable drivers,2023-07-22
[wantd_3.sys](drivers/a22104a8-126d-449f-ba3e-28678c60c587/),[81c7bb39100d358f8286da5e9aa838606c98dfcc263e9a82ed91cd438cb130d1](drivers/a22104a8-126d-449f-ba3e-28678c60c587/),Malicious,2023-02-28
[mhyprotnap.sys](drivers/75a66604-f024-4f11-8ba7-fdd64a0df3bf/),[40263b08b3c3659529ab605d1daa3033db0fdc4b19c26aa375be0c19686807e6](drivers/75a66604-f024-4f11-8ba7-fdd64a0df3bf/),Vulnerable drivers,2023-07-22
[ampa.sys](drivers/ea0e7351-b65c-4c5a-9863-83b9d5efcec3/),[01d51df682136cce453bb1da8964073e6bc7297ce4dae7301c753bb618a69469](drivers/ea0e7351-b65c-4c5a-9863-83b9d5efcec3/),Vulnerable,2024-09-11
[ntbios_2.sys](drivers/33a9c9ae-5ca3-442d-9f0f-2615637c1c57/),[c0d88db11d0f529754d290ed5f4c34b4dba8c4f2e5c4148866daabeab0d25f9c](drivers/33a9c9ae-5ca3-442d-9f0f-2615637c1c57/),Malicious,2023-02-28
[driver_ab811ca5.sys](drivers/09d2e61d-e041-4ec8-ab7b-385848456a36/),[ab811ca59a8a8e92fff3eca9d359a8ed5482e781c97e63dbece046d929d0a79c](drivers/09d2e61d-e041-4ec8-ab7b-385848456a36/),Malicious,2024-09-10
[BS_Def64.sys](drivers/4a80da66-f8f1-4af9-ba56-696cfe6c1e10/),[0040153302b88bee27eb4f1eca6855039e1a057370f5e8c615724fa5215bada3](drivers/4a80da66-f8f1-4af9-ba56-696cfe6c1e10/),Vulnerable driver,2023-01-09
[driver_5c308aed.sys](drivers/647f72e7-f378-4908-946c-5e45fab448e8/),[5c308aede12fefb8145c015a97d7844106df5469de97773cba3bd3d772dc7d24](drivers/647f72e7-f378-4908-946c-5e45fab448e8/),Malicious,2024-09-10
[Phymemx64.sys](drivers/268e87ba-ad44-4f3c-986f-26712cac68da/),[19a212e6fc324f4cb9ee5eba60f5c1fc0191799a4432265cbeaa3307c76a7fc0](drivers/268e87ba-ad44-4f3c-986f-26712cac68da/),Vulnerable driver,2023-01-09
[Afd.sys](drivers/394f49b2-2d78-4d0d-b374-1399695455f3/),[ebf6be42d39fd5d9361afa43479f883ff8eba97d72f313ece289f78cb51c22f2](drivers/394f49b2-2d78-4d0d-b374-1399695455f3/),Vulnerable driver,2024-08-21
[inpoutx64.sys](drivers/91ff1575-9ff2-46fd-8bfe-0bb3e3457b7f/),[2d83ccb1ad9839c9f5b3f10b1f856177df1594c66cbbc7661677d4b462ebf44d](drivers/91ff1575-9ff2-46fd-8bfe-0bb3e3457b7f/),Vulnerable driver,2023-01-09
[driver_d1ea9e16.sys](drivers/8697785a-d088-42a7-ac25-b5c8a3b22664/),[d1ea9e16cefbec53a65a290bb42ee9d6e31218b9d4dfca676b66373cece9a54a](drivers/8697785a-d088-42a7-ac25-b5c8a3b22664/),Malicious,2024-09-10
[iscflashx64.sys](drivers/97ed6c7b-be4c-4f60-9157-c788a555ca9f/),[ce0a4430d090ba2f1b46abeaae0cb5fd176ac39a236888fa363bf6f9fd6036d9](drivers/97ed6c7b-be4c-4f60-9157-c788a555ca9f/),Vulnerable driver,2023-10-12
[2.sys](drivers/bb1f80f3-d2fd-463e-9403-57c919bd976b/),[df72cb33a23ae8f6f9dc64bb738fcfaea959368ce05cf399f3c7db5e90104bd7](drivers/bb1f80f3-d2fd-463e-9403-57c919bd976b/),Malicious,2024-09-10
[Netfilter.sys](drivers/9454a752-233e-4ba2-b585-8da242bf8f31/),[22da5a055b7b17c69def9f5af54e257c751507e7b6b9a835fcf6245ab90ae750](drivers/9454a752-233e-4ba2-b585-8da242bf8f31/),Vulnerable drivers,2023-07-22
[driver_4fc254af.sys](drivers/85335187-dae0-4f06-acea-209efaf74973/),[4fc254af8ebfa6fc1050f65c17015b39b36693b58f029c2fa1873976cbca52df](drivers/85335187-dae0-4f06-acea-209efaf74973/),Malicious,2024-09-10
[Proxy64.sys](drivers/5d3f0b7d-7413-48e6-8d9c-7fc0bb5a66ee/),[c60fcff9c8e5243bbb22ec94618b9dcb02c59bb49b90c04d7d6ab3ebbd58dc3a](drivers/5d3f0b7d-7413-48e6-8d9c-7fc0bb5a66ee/),Vulnerable driver,2023-01-09
[VBoxUSBMon.sys](drivers/babe348d-f160-41ec-9db9-2413b989c1f0/),[3d055be2671e136c937f361cef905e295ddb6983526341f1d5f80a16b7655b40](drivers/babe348d-f160-41ec-9db9-2413b989c1f0/),Vulnerable drivers,2023-07-22
[BS_I2cIo.sys](drivers/66be9e0a-9246-4404-b5b5-7fbde351668f/),[42e170a7ab1d2c160d60abfc906872f9cfd0c2ee169ed76f6acb3f83b3eeefdb](drivers/66be9e0a-9246-4404-b5b5-7fbde351668f/),Vulnerable driver,2023-05-06
[NetFlt.sys](drivers/30d6c39c-1d93-4101-8dd3-322ff0ab7fb3/),[f8886a9c759e0426e08d55e410b02c5b05af3c287b15970175e4874316ffaf13](drivers/30d6c39c-1d93-4101-8dd3-322ff0ab7fb3/),Vulnerable driver,2023-01-09
[psmounterex.sys](drivers/0f64bf7a-2ef2-45ea-af7d-4e7c87d98777/),[4e99d454a56845bb0e622cfd68b895b7868ef7e8a43424e5b7b803f5a2d25eca](drivers/0f64bf7a-2ef2-45ea-af7d-4e7c87d98777/),Vulnerable,2024-09-11
[jokercontroller.sys](drivers/4c815256-2534-4476-b15d-7cbf24c80098/),[f6d7faddc3a56875a8d24e4785a139141dd892968f70bf0e37d505af9a3324fd](drivers/4c815256-2534-4476-b15d-7cbf24c80098/),Vulnerable drivers,2023-07-22
[WinIO32A.sys](drivers/1068f5cc-65dd-4fd0-b3d8-1d982b37405f/),not available ,Vulnerable driver,2023-01-09
[nt3.sys](drivers/d5118882-6cdd-4b06-8bf4-e9818f16137e/),[7d8937c18d6e11a0952e53970a0934cf0e65515637ac24d6ca52ccf4b93d385f](drivers/d5118882-6cdd-4b06-8bf4-e9818f16137e/),Vulnerable driver,2023-01-09
[fildds.sys](drivers/af98f6e6-f19e-4705-a7b9-e7ee7377447b/),[f8c07b6e2066a5a22a92d9f521ecdeb8c68698c400e4b83e0501b9f340957c22](drivers/af98f6e6-f19e-4705-a7b9-e7ee7377447b/),Vulnerable driver,2024-06-20
[Driver7.sys](drivers/9ca73d04-3349-4c16-9384-94c43335a031/),[1beb15c90dcf7a5234ed077833a0a3e900969b60be1d04fcebce0a9f8994bdbb](drivers/9ca73d04-3349-4c16-9384-94c43335a031/),Vulnerable drivers,2023-07-22
[elbycdio.sys](drivers/855ade1f-8a9e-4c9d-ab8e-d7e409609852/),[eea53103e7a5a55dc1df79797395a2a3e96123ebd71cdd2db4b1be80e7b3f02b](drivers/855ade1f-8a9e-4c9d-ab8e-d7e409609852/),Vulnerable driver,2023-01-09
[fur.sys](drivers/c1265ee4-aed4-4e65-ac54-c64deb5e3b28/),[0d10c4b2f56364b475b60bd2933273c8b1ed2176353e59e65f968c61e93b7d99](drivers/c1265ee4-aed4-4e65-ac54-c64deb5e3b28/),Malicious,2023-05-07
[GameTerSafe.sys](drivers/067589f2-4f29-4dc4-bd50-a2e2ee57b25f/),[3e9b62d2ea2be50a2da670746c4dbe807db9601980af3a1014bcd72d0248d84c](drivers/067589f2-4f29-4dc4-bd50-a2e2ee57b25f/),Vulnerable driver,2023-01-09
[nicm.sys](drivers/86cff0de-2536-4b8d-a846-a7312c569597/),[7a2cd1dc110d014165c001ce65578da0c0c8d7d41cc1fa44f974e8a82296fc25](drivers/86cff0de-2536-4b8d-a846-a7312c569597/),Vulnerable driver,2023-01-09
[IOMap64.sys](drivers/f4990bdd-8821-4a3c-a11a-4651e645810c/),[ea85bbe63d6f66f7efee7007e770af820d57f914c7f179c5fee3ef2845f19c41](drivers/f4990bdd-8821-4a3c-a11a-4651e645810c/),Vulnerable driver,2023-01-09
[aswArPot.sys](drivers/57fc510a-e649-4599-b83e-8f3605e3d1d9/),[4b5229b3250c8c08b98cb710d6c056144271de099a57ae09f5d2097fc41bd4f1](drivers/57fc510a-e649-4599-b83e-8f3605e3d1d9/),Vulnerable driver,2023-01-09
[directio64.sys](drivers/afed9dff-245e-4875-a156-3c5584beed03/),[092349aebdac28294dbad1656759d8461f362d1a36b01054dccf861d97beadf0](drivers/afed9dff-245e-4875-a156-3c5584beed03/),Vulnerable driver,2023-05-06
[POORTRY.sys](drivers/25d5ebe3-e827-44a4-86fc-898844595c23/),[6b5cf41512255237064e9274ca8f8a3fef820c45aa6067c9c6a0e6f5751a0421](drivers/25d5ebe3-e827-44a4-86fc-898844595c23/),Malicious,2023-03-04
[magdrvamd64.sys](drivers/cfd36b2e-cf96-498e-aeb6-ee20e7b33bbb/),[be54f7279e69fb7651f98e91d24069dbc7c4c67e65850e486622ccbdc44d9a57](drivers/cfd36b2e-cf96-498e-aeb6-ee20e7b33bbb/),Vulnerable driver,2023-01-09
[2.sys](drivers/0c0198a3-5c63-4a9b-abe9-88a810602329/),[88076e98d45ed3adf0c5355411fe8ca793eb7cec1a1c61f5e1ec337eae267463](drivers/0c0198a3-5c63-4a9b-abe9-88a810602329/),Malicious,2023-03-04
[vboxguest.sys](drivers/0baa833c-e4e1-449e-86ee-cafeb11f5fd5/),[983310cdce8397c016bfcfcc9c3a8abbb5c928b235bc3c3ae3a3cc10ef24dfbd](drivers/0baa833c-e4e1-449e-86ee-cafeb11f5fd5/),Vulnerable drivers,2023-07-22
[WinFlash64.sys](drivers/902249eb-87cb-4c01-8da7-17675d743cd7/),[677c0b1add3990fad51f492553d3533115c50a242a919437ccb145943011d2bf](drivers/902249eb-87cb-4c01-8da7-17675d743cd7/),Vulnerable driver,2023-01-09
[windows8-10-32.sys](drivers/7437388f-821e-421f-a3c1-62ce2c725a6a/),[5b9623da9ba8e5c80c49473f40ffe7ad315dcadffc3230afdc9d9226d60a715a](drivers/7437388f-821e-421f-a3c1-62ce2c725a6a/),Vulnerable driver,2023-01-09
[c.sys](drivers/404f6db5-6be8-44a9-9898-badd56f96721/),[cc383ad11e9d06047a1558ed343f389492da3ac2b84b71462aee502a2fa616c8](drivers/404f6db5-6be8-44a9-9898-badd56f96721/),Vulnerable driver,2023-01-09
[driver_77225a99.sys](drivers/5fb86651-c152-404a-9a2f-0f54b0d2bb55/),[77225a99b2e0e2b4007fb2f5a96d356e13deab45b9ef54c175d5452de8a211a7](drivers/5fb86651-c152-404a-9a2f-0f54b0d2bb55/),Malicious,2024-09-10
[CupFixerx64.sys](drivers/c98af16e-197f-4e66-bf94-14646bde32dd/),[8c748ae5dcc10614cc134064c99367d28f3131d1f1dda0c9c29e99279dc1bdd9](drivers/c98af16e-197f-4e66-bf94-14646bde32dd/),Vulnerable driver,2023-05-06
[wsftprm.sys](drivers/30e8d598-2c60-49e4-953b-a6f620da1371/),[ff5dbdcf6d7ae5d97b6f3ef412df0b977ba4a844c45b30ca78c0eeb2653d69a8](drivers/30e8d598-2c60-49e4-953b-a6f620da1371/),Vulnerable,2024-09-11
[ncpl.sys](drivers/8ff4ab50-05b7-4bfa-b994-1920c4ed4978/),[6c7120e40fc850e4715058b233f5ad4527d1084a909114fd6a36b7b7573c4a44](drivers/8ff4ab50-05b7-4bfa-b994-1920c4ed4978/),Vulnerable driver,2023-01-09
[full.sys](drivers/ddbd60c3-0611-4a59-894d-aec84203906f/),not available ,Vulnerable driver,2023-01-09
[a9df5964635ef8bd567ae487c3d214c4.sys](drivers/ac62e709-4aa5-41f4-87b1-b811283d70d1/),[b0f1fbadc1d7a77557d3d836f7698bd986a3ec9fc5d534ad3403970f071176f7](drivers/ac62e709-4aa5-41f4-87b1-b811283d70d1/),Malicious,2023-07-31
[AsmIo64.sys](drivers/257d425f-f660-466c-8bee-c24cccf06daa/),[e4658d93544f69f5cb9aa6d9fec420fecc8750cb57e1e9798da38c139d44f2eb](drivers/257d425f-f660-466c-8bee-c24cccf06daa/),Vulnerable driver,2023-10-12
[LenovoDiagnosticsDriver.sys](drivers/81a73e57-2e92-4d21-97d3-1c21eb4c3aea/),[f05b1ee9e2f6ab704b8919d5071becbce6f9d0f9d0ba32a460c41d5272134abe](drivers/81a73e57-2e92-4d21-97d3-1c21eb4c3aea/),Vulnerable driver,2023-01-09
[TdkLib64.sys](drivers/933f5671-e995-4976-8392-52d34dcd4e05/),[2695390a8a7448390fe383beb1eee06d582202683f0273d6e72ef39a8cf709e1](drivers/933f5671-e995-4976-8392-52d34dcd4e05/),Vulnerable driver,2023-11-02
[winio64.sys](drivers/94eb0694-29ba-4f8e-b763-86c6371db6cc/),[e1980c6592e6d2d92c1a65acad8f1071b6a404097bb6fcce494f3c8ac31385cf](drivers/94eb0694-29ba-4f8e-b763-86c6371db6cc/),Vulnerable driver,2023-01-09
[nvflsh32.sys](drivers/c33648d7-6473-4e2b-92f6-93f195bc183f/),[4710acca9c4a61e2fc6daafb09d72e11b603ef8cd732e12a84274ea9ad6d43be](drivers/c33648d7-6473-4e2b-92f6-93f195bc183f/),Vulnerable drivers,2023-07-22
[sfdrvx64.sys](drivers/5a03dc5a-115d-4d6f-b5b5-685f4c014a69/),[965d4f981b54669a96c5ab02d09bf0a9850d13862425b8981f1a9271350f28bb](drivers/5a03dc5a-115d-4d6f-b5b5-685f4c014a69/),Vulnerable drivers,2023-07-22
[pxitrig64.sys](drivers/c8619f49-8e23-489b-9878-53d27533da15/),[56ece6b6b1d2da18458c9d8edc586bd2b9f7c4b092a9745fbed659238b2b3157](drivers/c8619f49-8e23-489b-9878-53d27533da15/),Vulnerable,2024-09-11
[asrdrv104.sys](drivers/9889da50-3908-4499-a729-187295a60a0e/),not available ,Vulnerable driver,2023-01-09
[MsIo64.sys](drivers/6d21df78-d718-44df-b722-99eec654f5b2/),[43ba8d96d5e8e54cab59d82d495eeca730eeb16e4743ed134cdd495c51a4fc89](drivers/6d21df78-d718-44df-b722-99eec654f5b2/),Vulnerable driver,2023-01-09
[goad.sys](drivers/29cb263b-b0b0-40d5-a97d-5ddf4ba79c1e/),not available ,Vulnerable driver,2023-01-09
[WiseUnlo.sys](drivers/b28cc2ee-d4a2-4fe4-9acb-a7a61cad20c6/),[9d530642aeb6524691d06b9e02a84e3487c9cdd86c264b105035d925c984823a](drivers/b28cc2ee-d4a2-4fe4-9acb-a7a61cad20c6/),Vulnerable driver,2023-01-09
[834761775.sys](drivers/66813e1f-13c8-4884-931a-62b46350c345/),[24c900024d213549502301c366d18c318887630f04c96bf0a3d6ba74e0df164f](drivers/66813e1f-13c8-4884-931a-62b46350c345/),Malicious,2023-07-12
[sysconp.sys](drivers/62f76f62-ef82-49ea-a26f-36e5727e8d83/),[dba8db472e51edd59f0bbaf4e09df71613d4dd26fd05f14a9bc7e3fc217a78aa](drivers/62f76f62-ef82-49ea-a26f-36e5727e8d83/),Vulnerable driver,2023-11-02
[HwOs2Ec7x64.sys](drivers/e4098d7e-78b3-4da1-96cb-68b27f245e02/),[b179e1ab6dc0b1aee783adbcad4ad6bb75a8a64cb798f30c0dd2ee8aaf43e6de](drivers/e4098d7e-78b3-4da1-96cb-68b27f245e02/),Vulnerable driver,2023-01-09
[5a4fe297c7d42539303137b6d75b150d.sys](drivers/75b9b0c5-dd3e-4cf3-a693-c80f2feabb6a/),[9a67626fb468d3f114c23ac73fd8057f43d06393d3eca04da1d6676f89da2d40](drivers/75b9b0c5-dd3e-4cf3-a693-c80f2feabb6a/),Malicious,2023-07-31
[4748696211bd56c2d93c21cab91e82a5.sys](drivers/2d6c1da6-17e2-4385-ad93-1430f83bde83/),[888491196bd8ff528b773a3e453eae49063ad31fb4ca0f9f2e433f8d35445440](drivers/2d6c1da6-17e2-4385-ad93-1430f83bde83/),Malicious,2023-07-31
[BS_HWMIo64.sys](drivers/d158321b-4d56-49c5-9a18-bcff9f4a2ebe/),[60c6f4f34c7319cb3f9ca682e59d92711a05a2688badbae4891b1303cd384813](drivers/d158321b-4d56-49c5-9a18-bcff9f4a2ebe/),Vulnerable driver,2023-01-09
[t3.sys](drivers/31a962ce-43ef-410f-873a-7ccc8f00332b/),[4cff6e53430b81ecc4fae453e59a0353bcfe73dd5780abfc35f299c16a97998e](drivers/31a962ce-43ef-410f-873a-7ccc8f00332b/),Vulnerable driver,2023-01-09
[ACE-BASE.sys](drivers/ff77b58d-e143-4f61-92de-c0d9bc0af7d5/),[7326aefff9ea3a32286b423a62baebe33b73251348666c1ee569afe62dd60e11](drivers/ff77b58d-e143-4f61-92de-c0d9bc0af7d5/),Vulnerable driver,2024-02-22
[filwfp.sys](drivers/9d4358c3-5d6e-48a0-971e-e2ad7724c106/),[490cfbb540dcd70b7bff4fdd62e7ed7400bbfebaf5083523d49f7184670f7b9a](drivers/9d4358c3-5d6e-48a0-971e-e2ad7724c106/),Vulnerable driver,2024-06-20
[Mhyprot2.sys](drivers/57354c82-ff9c-4a54-8377-d195e4ff0a26/),[0c512b615eac374d4d494e3c36838d8e788b3dc2691bf27916f7f42694b14467](drivers/57354c82-ff9c-4a54-8377-d195e4ff0a26/),Vulnerable driver,2023-01-09
[WinIo64B.sys](drivers/457f8b21-202a-4a3d-a18d-b4aaded9ef02/),not available ,Vulnerable driver,2023-01-09
[WYProxy64.sys](drivers/f93e88c2-d0e8-4347-869f-efa568955e9d/),[fafa1bb36f0ac34b762a10e9f327dcab2152a6d0b16a19697362d49a31e7f566](drivers/f93e88c2-d0e8-4347-869f-efa568955e9d/),Vulnerable driver,2023-01-09
[mhyprotect.sys](drivers/7abc873d-9c28-44c2-8f60-701a8e26af29/),[edeb35e4341034b2de389017c4884b081a821f34349a620897a2a845c84cb09e](drivers/7abc873d-9c28-44c2-8f60-701a8e26af29/),Vulnerable drivers,2023-07-22
[81.sys](drivers/4137ecf0-05e7-463a-94da-47b7259d4433/),not available ,Vulnerable driver,2023-01-09
[RwDrv.sys](drivers/b03798af-d25a-400b-9236-4643a802846f/),[1e0eb0811a7cf1bdaf29d3d2cab373ca51eb8d8b58889ab7728e2d3aed244abe](drivers/b03798af-d25a-400b-9236-4643a802846f/),Vulnerable driver,2023-05-06
[driver_312c83a9.sys](drivers/495f0f36-c5e0-467d-8115-b5bdbe7ff686/),[312c83a99928c30c1fc55a0a1e7571a63b0e04391abe3392115bb3b7e3f60f47](drivers/495f0f36-c5e0-467d-8115-b5bdbe7ff686/),Malicious,2024-09-10
[truesight.sys](drivers/e0e93453-1007-4799-ad02-9b461b7e0398/),[bfc2ef3b404294fe2fa05a8b71c7f786b58519175b7202a69fe30f45e607ff1c](drivers/e0e93453-1007-4799-ad02-9b461b7e0398/),Vulnerable driver,2023-11-10
[mhyprot3.sys](drivers/2aa003cd-5f36-46a6-ae3d-f5afc2c8baa3/),[475e5016c9c0f5a127896f9179a1b1577a67b357f399ab5a1e68aab07134729a](drivers/2aa003cd-5f36-46a6-ae3d-f5afc2c8baa3/),Vulnerable driver,2023-01-09
[wfshbr64.sys](drivers/ddf661c0-7dfc-4c26-89c5-00cd6a81a139/),[b8807e365be2813b7eccd2e4c49afb0d1e131086715638b7a6307cd7d7e9556c](drivers/ddf661c0-7dfc-4c26-89c5-00cd6a81a139/),Malicious,2023-06-05
[WinIo64C.sys](drivers/1ed9d02f-17cf-43dd-9645-a54452468a5e/),not available ,Vulnerable driver,2023-01-09
[DirectIo.sys](drivers/62e2a967-1f03-4225-a325-122b109208f3/),[2b186926ed815d87eaf72759a69095a11274f5d13c33b8cc2b8700a1f020be1d](drivers/62e2a967-1f03-4225-a325-122b109208f3/),Vulnerable driver,2023-05-06
[cg6kwin2k.sys](drivers/fda3ff67-12dc-488c-a4c2-603f5bf420bd/),[223f61c3f443c5047d1aeb905b0551005a426f084b7a50384905e7e4ecb761a1](drivers/fda3ff67-12dc-488c-a4c2-603f5bf420bd/),Vulnerable driver,2023-11-02
[1.sys](drivers/a5792a63-ba77-44ac-bd4a-134b24b01033/),[64f9e664bc6d4b8f5f68616dd50ae819c3e60452efd5e589d6604b9356841b57](drivers/a5792a63-ba77-44ac-bd4a-134b24b01033/),Vulnerable driver,2023-01-09
[daxin_blank.sys](drivers/7e80423f-8b30-4ee2-b904-9f5421826a8c/),[49c827cf48efb122a9d6fd87b426482b7496ccd4a2dbca31ebbf6b2b80c98530](drivers/7e80423f-8b30-4ee2-b904-9f5421826a8c/),Malicious,2023-02-28
[Dh_Kernel_10.sys](drivers/dfce8b0f-d857-4808-80ef-61273c7a4183/),[80cbba9f404df3e642f22c476664d63d7c229d45d34f5cd0e19c65eb41becec3](drivers/dfce8b0f-d857-4808-80ef-61273c7a4183/),Vulnerable driver,2023-01-09
[driver_d9f15d91.sys](drivers/576bb95a-f15e-4a0d-bcee-08791e1504e2/),[d9f15d91397d1c8d01b6d6871c4f18f3a85ca85f091a92f4e9221524344ca5fe](drivers/576bb95a-f15e-4a0d-bcee-08791e1504e2/),Malicious,2024-09-10
[TestBone.sys](drivers/be4843ef-a2a8-4a0d-91c6-42e165800bb0/),[0de4247e72d378713bcf22d5c5d3874d079203bb4364e25f67a90d5570bdcce8](drivers/be4843ef-a2a8-4a0d-91c6-42e165800bb0/),Vulnerable driver,2023-01-09
[kprocesshacker.sys](drivers/edd29861-6984-4dbe-8e7c-22e9b6cf68d0/),[c725919e6357126d512c638f993cf572112f323da359645e4088f789eb4c7b8c](drivers/edd29861-6984-4dbe-8e7c-22e9b6cf68d0/),Vulnerable driver,2023-01-09
[BlackBoneDrv10.sys](drivers/722772ee-a461-48ec-933d-f3df1578963e/),[f51bdb0ad924178131c21e39a8ccd191e46b5512b0f2e1cc8486f63e84e5d960](drivers/722772ee-a461-48ec-933d-f3df1578963e/),Vulnerable driver,2023-01-09
[TfSysMon.sys](drivers/bd9f084e-b235-4978-bf2a-5f1dc02937df/),[1c1a4ca2cbac9fe5954763a20aeb82da9b10d028824f42fff071503dcbe15856](drivers/bd9f084e-b235-4978-bf2a-5f1dc02937df/),Vulnerable driver,2024-08-15
[telephonuAfY.sys](drivers/0d039ee9-aaa5-49c2-a980-405d4290ee0a/),[87565ff08a93a8ff41ea932bf55dec8e0c7e79aba036507ea45df9d81cb36105](drivers/0d039ee9-aaa5-49c2-a980-405d4290ee0a/),Malicious,2023-07-11
[nstrwsk.sys](drivers/e9b099f6-8a12-46f0-a540-40e88cf0ce17/),[3390919bb28d5c36cc348f9ef23be5fa49bfd81263eb7740826e4437cbe904cd](drivers/e9b099f6-8a12-46f0-a540-40e88cf0ce17/),Vulnerable driver,2023-01-09
[cpuz_x64.sys](drivers/de003542-80e1-4aa0-9b99-ed8647a93a6e/),[3871e16758a1778907667f78589359734f7f62f9dc953ec558946dcdbe6951e3](drivers/de003542-80e1-4aa0-9b99-ed8647a93a6e/),Vulnerable driver,2023-01-09
[directio.sys](drivers/a2c3f6e9-25a5-4b75-8c6b-ad2d4e155822/),[e6a7a497010579fde69cd52bed8de28db610c33bbc5ce0774459dcf64657b802](drivers/a2c3f6e9-25a5-4b75-8c6b-ad2d4e155822/),Vulnerable drivers,2023-07-22
[AsrSmartConnectDrv.sys](drivers/57f63efb-dc43-4dba-9413-173e3e4be750/),[47f08f7d30d824a8f4bb8a98916401a37c0fd8502db308aba91fe3112b892dcc](drivers/57f63efb-dc43-4dba-9413-173e3e4be750/),Vulnerable driver,2023-01-09
[wsdkd.sys](drivers/a8f2da2a-369c-4b4d-9a00-d7a892b9f7c3/),[6278bc785113831b2ec3368e2c9c9e89e8aca49085a59d8d38dac651471d6440](drivers/a8f2da2a-369c-4b4d-9a00-d7a892b9f7c3/),Vulnerable driver,2023-09-12
