[SeasunProtect.sys](drivers/3a9ea9a6-e5e3-439a-b892-1f78dd990099/),[507b07b0dc0e638b65b4a4d11a462b35439c746d42337b9888927bf994176102](drivers/3a9ea9a6-e5e3-439a-b892-1f78dd990099/),Vulnerable,2024-09-11
[kbdcap64.sys](drivers/6a7d882b-3d9d-4334-be5f-2e29c6bf9ff8/),[72b99147839bcfb062d29014ec09fe20a8f261748b5925b00171ef3cb849a4c1](drivers/6a7d882b-3d9d-4334-be5f-2e29c6bf9ff8/),Vulnerable driver,2023-01-09
[VBoxDrv.sys](drivers/79542852-3a0c-43bc-bfa3-3eeb0e1d7fd2/),[26f41e4268be59f5de07552b51fa52d18d88be94f8895eb4a16de0f3940cf712](drivers/79542852-3a0c-43bc-bfa3-3eeb0e1d7fd2/),Vulnerable driver,2023-05-06
[driver_e1123b59.sys](drivers/11a73c42-26aa-446b-8560-43eecb265091/),[e1123b59a801e243a64270d0c6ab1277e5e3afba9c19023807409f53c1b0204b](drivers/11a73c42-26aa-446b-8560-43eecb265091/),Malicious,2024-09-10
[atomicredteamcapcom.sys](drivers/a02e1801-f6fb-41c3-a782-05fdbed44a3c/),[33bdaf3ab141db0f4c6a2c1f9fb047b4e5c6fa6ddc709d905efdd24c2b43041c](drivers/a02e1801-f6fb-41c3-a782-05fdbed44a3c/),Vulnerable drivers,2023-07-22
[rwdrv.sys](drivers/fbdd993b-47b1-4448-8c41-24c310802398/),[ea0b9eecf4ad5ec8c14aec13de7d661e7615018b1a3c65464bf5eca9bbf6ded3](drivers/fbdd993b-47b1-4448-8c41-24c310802398/),Vulnerable driver,2023-01-09
[4118b86e490aed091b1a219dba45f332.sys](drivers/b32d8d7d-0dc2-4d09-a306-8efc4caf1839/),[0181d60506b1f3609217487c2c737621d637e1232f243f68c662d045f44d4873](drivers/b32d8d7d-0dc2-4d09-a306-8efc4caf1839/),Malicious,2023-07-31
[HwRwDrv.sys](drivers/e4609b54-cb25-4433-a75a-7a17f43cec00/),[21ccdd306b5183c00ecfd0475b3152e7d94b921e858e59b68a03e925d1715f21](drivers/e4609b54-cb25-4433-a75a-7a17f43cec00/),Vulnerable driver,2023-01-09
[mimidrv.sys](drivers/87752fb8-e9f6-4235-91e2-c4343677d817/),[200f98655d1f46d2599c2c8605ebb7e335fee3883a32135ca1a81e09819bc64a](drivers/87752fb8-e9f6-4235-91e2-c4343677d817/),Malicious,2023-05-22
[stdcdrv64.sys](drivers/f33c2e80-7b01-416b-821a-ed06db4b6511/),[37022838c4327e2a5805e8479330d8ff6f8cd3495079905e867811906c98ea20](drivers/f33c2e80-7b01-416b-821a-ed06db4b6511/),Vulnerable driver,2023-11-02
[BS_RCIOW1064.sys](drivers/39f427b6-aad3-4cb8-b363-9113a6d53b07/),[6191c20426dd9b131122fb97e45be64a4d6ce98cc583406f38473434636ddedc](drivers/39f427b6-aad3-4cb8-b363-9113a6d53b07/),Vulnerable driver,2023-05-06
[MSqPq.sys](drivers/8198f5af-4b40-4800-a22a-4a7cf957ef37/),[56066ed07bad3b5c1474e8fae5ee2543d17d7977369b34450bd0775517e3b25c](drivers/8198f5af-4b40-4800-a22a-4a7cf957ef37/),Malicious,2023-06-05
[NBIOLib_X64.sys](drivers/6fc3034f-8b40-44ef-807a-f61d3ea2dece/),[3f2fda9a7a9c57b7138687bbce49a2e156d6095dddabb3454ea09737e02c3fa5](drivers/6fc3034f-8b40-44ef-807a-f61d3ea2dece/),Vulnerable driver,2023-01-09
[driver_a6deeea6.sys](drivers/f694c0e1-b75d-4c41-acbd-a87b72d8abe4/),[a6deeea6607a7da9c8b4087d1424aac6dbbe70831e93c835b5a9e4a80ae59f28](drivers/f694c0e1-b75d-4c41-acbd-a87b72d8abe4/),Malicious,2024-09-10
[LgDataCatcher.sys](drivers/5961e133-ccc3-4530-8f4f-5d975c41028d/),[45b07a2f387e047a6bb0e59b7f22fb56182d57b50e84e386a38c2dbb7e773837](drivers/5961e133-ccc3-4530-8f4f-5d975c41028d/),Vulnerable drivers,2023-07-22
[atlAccess.sys](drivers/fb783760-cb3f-4cf4-b4ac-8edb756b9821/),[0b57569aaa0f4789d9642dd2189b0a82466b80ad32ff35f88127210ed105fe57](drivers/fb783760-cb3f-4cf4-b4ac-8edb756b9821/),Vulnerable driver,2023-11-02
[fidpcidrv.sys](drivers/e6338692-90e0-41b1-9481-a47e0df144ad/),not available ,Vulnerable driver,2023-01-09
[mimikatz.sys](drivers/14556074-b235-4378-b356-f58721629d72/),[3033ff03e6f523726638b43d954bc666cdd26483fa5abcf98307952ff88f80ee](drivers/14556074-b235-4378-b356-f58721629d72/),Malicious,2023-07-22
[PanIO.sys](drivers/5f70bde4-9f81-44a8-9d3e-c6c7cf65bfae/),[f596e64f4c5d7c37a00493728d8756b243cfdc11e3372d6d6dfeffc13c9ab960](drivers/5f70bde4-9f81-44a8-9d3e-c6c7cf65bfae/),Vulnerable driver,2023-01-09
[nt6.sys](drivers/e71f0866-e317-44d4-a456-d6f0c555aa73/),[15c53eb3a0ea44bbd2901a45a6ebeae29bb123f9c1115c38dfb2cdbec0642229](drivers/e71f0866-e317-44d4-a456-d6f0c555aa73/),Vulnerable driver,2023-01-09
[fiddrv64.sys](drivers/64f3d4b0-6d2b-4275-b3d4-15d092af4092/),not available ,Vulnerable driver,2023-01-09
[ProcObsrvesx.sys](drivers/8a1a4a5d-3e41-4539-80cd-0cb751f7fab3/),[37206b758eac2c7775ef881c1dc9a96129a517069bdf47049afc3b29e328408e](drivers/8a1a4a5d-3e41-4539-80cd-0cb751f7fab3/),Vulnerable,2024-09-11
[amigendrv64.sys](drivers/5c45ae9e-cb6f-4eab-a070-b0187202e080/),[09043c51719d4bf6405c9a7a292bb9bb3bcc782f639b708ddcc4eedb5e5c9ce9](drivers/5c45ae9e-cb6f-4eab-a070-b0187202e080/),Vulnerable driver,2023-05-06
[inpout32.sys](drivers/97fa88f6-3819-4d56-a82c-52a492a9e2b5/),[cfab93885e5129a86d13fd380d010cc8c204429973b776ab1b472d84a767930f](drivers/97fa88f6-3819-4d56-a82c-52a492a9e2b5/),Vulnerable drivers,2023-07-22
[c94f405c5929cfcccc8ad00b42c95083.sys](drivers/ddefecdd-9410-46d9-8957-e23aac1aba0c/),[da70fa44290f949e9b3e0fcfe0503de46e82e0472e8e3c360da3fd2bfa364eee](drivers/ddefecdd-9410-46d9-8957-e23aac1aba0c/),Malicious,2023-07-31
[My.sys](drivers/b7ec29c6-e151-4a9f-a293-e61f04ee6489/),[d25904fbf907e19f366d54962ff543d9f53b8fdfd2416c8b9796b6a8dd430e26](drivers/b7ec29c6-e151-4a9f-a293-e61f04ee6489/),Vulnerable driver,2023-01-09
[SSPORT.sys](drivers/c854b612-0b9f-4fc3-a7b8-a93bed7a291e/),[7cc9ba2df7b9ea6bb17ee342898edd7f54703b93b6ded6a819e83a7ee9f938b4](drivers/c854b612-0b9f-4fc3-a7b8-a93bed7a291e/),Vulnerable driver,2023-04-15
[elrawdsk.sys](drivers/205721b7-b83b-414a-b4b5-8bacb4a37777/),[4744df6ac02ff0a3f9ad0bf47b15854bbebb73c936dd02f7c79293a2828406f6](drivers/205721b7-b83b-414a-b4b5-8bacb4a37777/),Vulnerable driver,2023-01-09
[BS_RCIO64.sys](drivers/e7c958da-fd5d-40d6-975e-582c6fee7f69/),[d205286bffdf09bc033c09e95c519c1c267b40c2ee8bab703c6a2d86741ccd3e](drivers/e7c958da-fd5d-40d6-975e-582c6fee7f69/),Vulnerable driver,2023-01-09
[directio32_legacy.sys](drivers/7a0842ca-1a64-4ad1-9d66-25eb983d1742/),[035b96ff8b85d312be0f9df6271714392a802ec8bab59ae8229812ddc67ced5a](drivers/7a0842ca-1a64-4ad1-9d66-25eb983d1742/),Vulnerable drivers,2023-07-22
[mydrivers.sys](drivers/d9e00cc7-a8f4-4390-a6dc-0f5423e97da4/),[08eb2d2aa25c5f0af4e72a7e0126735536f6c2c05e9c7437282171afe5e322c6](drivers/d9e00cc7-a8f4-4390-a6dc-0f5423e97da4/),Vulnerable driver,2023-01-09
[driver_4d8bc539.sys](drivers/e7fd8ffc-ab37-4a7b-8dc9-fc7432fbacae/),[4d8bc539ca7c72e552b7065d2a84fef43b75a46a53c82b50556c2984e0a86a9e](drivers/e7fd8ffc-ab37-4a7b-8dc9-fc7432fbacae/),Malicious,2024-09-10
[TSDRVX64.sys](drivers/424a387e-735e-49d1-99de-f067dcf1c3e9/),[9bf84b41789b3d5d5622732b5c4f5630da189ede2098b0ce166fcae331178377](drivers/424a387e-735e-49d1-99de-f067dcf1c3e9/),Vulnerable,2024-09-11
[LMIinfo.sys](drivers/a02ee964-a21e-4b08-9c98-a730c90bfd53/),[453be8f63cc6b116e2049659e081d896491cf1a426e3d5f029f98146a3f44233](drivers/a02ee964-a21e-4b08-9c98-a730c90bfd53/),Vulnerable driver,2023-05-11
[nt4.sys](drivers/1d4f7a3a-786b-4a74-b34f-14d44343de9e/),[d7bc7306cb489fe4c285bbeddc6d1a09e814ef55cf30bd5b8daf87a52396f102](drivers/1d4f7a3a-786b-4a74-b34f-14d44343de9e/),Vulnerable driver,2023-01-09
[prokiller64.sys](drivers/6fe10a55-7fb8-4a9d-9ebc-1b27b6e5b833/),[0440ef40c46fdd2b5d86e7feef8577a8591de862cfd7928cdbcc8f47b8fa3ffc](drivers/6fe10a55-7fb8-4a9d-9ebc-1b27b6e5b833/),Malicious,2023-05-07
[dbutil.sys](drivers/8d14d798-338f-471e-bacb-6d9371c0f529/),not available ,Vulnerable driver,2023-01-09
[HpPortIox64.sys](drivers/13637210-2e1c-45a4-9f76-fe38c3c34264/),[a4680fabf606d6580893434e81c130ff7ec9467a15e6534692443465f264d3c9](drivers/13637210-2e1c-45a4-9f76-fe38c3c34264/),Vulnerable driver,2023-05-06
[typelibdE.sys](drivers/9713603a-53bf-4907-a304-b422db741fc6/),[4f02aed3750bc6a924c75e774404f259f721d8f4081ed68aa01cf73ca5430f85](drivers/9713603a-53bf-4907-a304-b422db741fc6/),Malicious,2023-07-12
[TmComm.sys](drivers/d35cb48d-2aca-4d7d-a194-f4566183bcd9/),[0909005d625866ef8ccd8ae8af5745a469f4f70561b644d6e38b80bccb53eb06](drivers/d35cb48d-2aca-4d7d-a194-f4566183bcd9/),Vulnerable driver,2023-05-06
[ktmutil7ODM.sys](drivers/809e7c77-f0fa-46fb-862c-71969ae0c032/),[751e9376cb7cb9de63e1808d43579d787d3f6d659173038fe44a2d7fdb4fd17e](drivers/809e7c77-f0fa-46fb-862c-71969ae0c032/),Malicious,2023-07-12
[BSMI.sys](drivers/bf01915d-045f-442c-a74e-25c56182123f/),[59626cac380d8fe0b80a6d4c4406d62ba0683a2f0f68d50ad506ca1b1cf25347](drivers/bf01915d-045f-442c-a74e-25c56182123f/),Vulnerable driver,2023-01-09
[driver_85ca0dcd.sys](drivers/e1c29414-5b5b-44f4-84cc-e6f55d9a23c6/),[85ca0dcdc52709de21281b8fc131a58440a045cf640643a6d96e5fee13a78b81](drivers/e1c29414-5b5b-44f4-84cc-e6f55d9a23c6/),Malicious,2024-09-10
[PanIOx64.sys](drivers/93c84c08-4683-493d-abf7-22dc2d1cb567/),[6b830ea0db6546a044c9900d3f335e7820c2a80e147b0751641899d1a5aa8f74](drivers/93c84c08-4683-493d-abf7-22dc2d1cb567/),Vulnerable driver,2023-01-09
[AsrDrv.sys](drivers/213676bb-ffb9-4d0d-a442-8cefee63acc1/),[4bf974f5d3489638a48ee508b4a8cfa0f0262909778ccdd2e871172b71654d89](drivers/213676bb-ffb9-4d0d-a442-8cefee63acc1/),Vulnerable drivers,2023-07-22
[Bs_Def.sys](drivers/3ac0eda2-a844-4a9d-9cfa-c25a9e05d678/),[5f5e5f1c93d961985624768b7c676d488c7c7c1d4c043f6fc1ea1904fefb75be](drivers/3ac0eda2-a844-4a9d-9cfa-c25a9e05d678/),Vulnerable driver,2023-01-09
[Lv561av.sys](drivers/47a351ee-8abe-40d8-bc2b-557390fa0945/),[e86cb77de7b6a8025f9a546f6c45d135f471e664963cf70b381bee2dfd0fdef4](drivers/47a351ee-8abe-40d8-bc2b-557390fa0945/),Vulnerable driver,2023-01-09
[ADV64DRV.sys](drivers/24fb7bab-b8c3-46ea-a370-c84d2f0ff614/),[04a85e359525d662338cae86c1e59b1d7aa9bd12b920e8067503723dc1e03162](drivers/24fb7bab-b8c3-46ea-a370-c84d2f0ff614/),Vulnerable driver,2023-01-09
[driver_16773074.sys](drivers/a0f0d0db-15a2-48e4-af39-50967ee8b541/),[167730744bd7cb117aae9931f81d20cbd2ec6eee480388c53d2fc973ede920ea](drivers/a0f0d0db-15a2-48e4-af39-50967ee8b541/),Malicious,2024-09-10
[rzpnk.sys](drivers/1c6e1d3b-f825-4065-9e0c-83386883e40f/),[93d873cdf23d5edc622b74f9544cac7fe247d7a68e1e2a7bf2879fad97a3ae63](drivers/1c6e1d3b-f825-4065-9e0c-83386883e40f/),Vulnerable driver,2023-01-09
[cpuz.sys](drivers/0f59ce3b-20ac-41ba-8010-2abc74827eb8/),[58cb5439e34be4ede6d93c463cb0433c99a100a1c06fca777eda751fd72c07bf](drivers/0f59ce3b-20ac-41ba-8010-2abc74827eb8/),Vulnerable driver,2023-01-09
[e29f6311ae87542b3d693c1f38e4e3ad.sys](drivers/c00f818c-1c90-4b47-bc29-fb949f6efb65/),[d25b5e4d07f594c640dcd93cfc8ab3f0a38348150bd0bfae89f404fbb0d811c6](drivers/c00f818c-1c90-4b47-bc29-fb949f6efb65/),Malicious,2023-07-31
[reddriver.sys](drivers/87593c63-9e3e-4d09-aa47-94bca0783396/),[82b0e1d7a27b67f0e6dc39dc41e880bdaef5d1f69fcec38e08da2ed78e805ef9](drivers/87593c63-9e3e-4d09-aa47-94bca0783396/),Malicious,2023-07-12
[gdrv.sys](drivers/613b8509-18c0-4720-b489-736776b6713e/),[092d04284fdeb6762e65e6ac5b813920d6c69a5e99d110769c5c1a78e11c5ba0](drivers/613b8509-18c0-4720-b489-736776b6713e/),Vulnerable driver,2023-05-06
[wnbios.sys](drivers/baa168cd-eba2-42e4-95e9-47cb4b2f9094/),[530d9223ec7e4123532a403abef96dfd1af5291eb49497392ff5d14d18fccfbb](drivers/baa168cd-eba2-42e4-95e9-47cb4b2f9094/),Vulnerable driver,2024-06-20
[LgCoreTemp.sys](drivers/2c3884d3-9e4f-4519-b18b-0969612621bc/),[93b266f38c3c3eaab475d81597abbd7cc07943035068bb6fd670dbbe15de0131](drivers/2c3884d3-9e4f-4519-b18b-0969612621bc/),Vulnerable driver,2023-04-15
[hw.sys](drivers/5076e737-6744-4266-bef7-bceda65050d6/),[0483b32f9544e9c3cc3f206e7bc983ea83f5a9ca44864f2af9b8fc10ff45949f](drivers/5076e737-6744-4266-bef7-bceda65050d6/),Vulnerable,2024-09-11
[Tmel.sys](drivers/1aeb1205-8b02-42b6-a563-b953ea337c19/),[dd628061d6e53f3f0b44f409ad914b3494c5d7b5ff6ff0e8fc3161aacec93e96](drivers/1aeb1205-8b02-42b6-a563-b953ea337c19/),Vulnerable drivers,2023-07-22
[b.sys](drivers/579a0516-1177-45ce-ad9e-45f53b28dcdc/),[84df20b1d9d87e305c92e5ffae21b10b325609d59d835a954dbd8750ef5dabf4](drivers/579a0516-1177-45ce-ad9e-45f53b28dcdc/),Vulnerable driver,2023-01-09
[bw.sys](drivers/578d4909-c2ba-4363-b6e3-98fb62d5e55c/),[0ebaef662b14410c198395b13347e1d175334ec67919709ad37d65eba013adff](drivers/578d4909-c2ba-4363-b6e3-98fb62d5e55c/),Vulnerable driver,2023-01-09
[driver_ef9d653a.sys](drivers/14e51012-5429-483e-9423-49778c3bd1c2/),[ef9d653aaa2e629b211cd367a32c381eba694ba85682b987497c287d7dbc0082](drivers/14e51012-5429-483e-9423-49778c3bd1c2/),Malicious,2024-09-10
[PanMonFlt.sys](drivers/cfdc5cb4-be5c-4dcc-a883-825fa72115b4/),[7e0124fcc7c95fdc34408cf154cb41e654dade8b898c71ad587b2090b1da30d7](drivers/cfdc5cb4-be5c-4dcc-a883-825fa72115b4/),Vulnerable driver,2023-01-09
[d2.sys](drivers/d05a0a6c-c037-4647-99ac-c41593190223/),[cb57f3a7fe9e1f8e63332c563b0a319b26c944be839eabc03e9a3277756ba612](drivers/d05a0a6c-c037-4647-99ac-c41593190223/),Vulnerable driver,2023-01-09
[iomem64.sys](drivers/04d377f9-36e0-42a4-8d47-62232163dc68/),[3d23bdbaf9905259d858df5bf991eb23d2dc9f4ecda7f9f77839691acef1b8c4](drivers/04d377f9-36e0-42a4-8d47-62232163dc68/),Vulnerable driver,2023-01-09
[netflt.sys](drivers/35a9afeb-18f1-4c02-a3aa-830e300138ae/),[cf16a2218fc8a3b6fa5aa4a0bc6205792798078c380ccc7e5041476e0f1bc53d](drivers/35a9afeb-18f1-4c02-a3aa-830e300138ae/),Vulnerable drivers,2023-07-22
[FairplayKD.sys](drivers/31686f0e-3748-48c2-be09-fc8f3252e780/),[9f4ce6ab5e8d44f355426d9a6ab79833709f39b300733b5b251a0766e895e0e5](drivers/31686f0e-3748-48c2-be09-fc8f3252e780/),Vulnerable driver,2023-01-09
[dbutil_2_3.sys](drivers/a4eabc75-edf6-4b74-9a24-6a26187adabf/),[0296e2ce999e67c76352613a718e11516fe1b0efc3ffdb8918fc999dd76a73a5](drivers/a4eabc75-edf6-4b74-9a24-6a26187adabf/),Vulnerable driver,2023-01-09
[BS_I2c64.sys](drivers/de4dd27a-1f7e-4271-98a4-55395ab6aabf/),[55fee54c0d0d873724864dc0b2a10b38b7f40300ee9cae4d9baaf8a202c4049a](drivers/de4dd27a-1f7e-4271-98a4-55395ab6aabf/),Vulnerable driver,2023-01-09
[driver_206006a1.sys](drivers/9e0a1bae-6509-41fd-a5bf-dfe6cf388682/),[206006a11f233b9ae876952308f6d60d7a75c80b4d530a3e6146a0b4d8cd3e4f](drivers/9e0a1bae-6509-41fd-a5bf-dfe6cf388682/),Malicious,2024-09-10
[Proxy32.sys](drivers/0d0d204b-f6ce-4ce4-8d76-1724a1676c3f/),[49ed27460730b62403c1d2e4930573121ab0c86c442854bc0a62415ca445a810](drivers/0d0d204b-f6ce-4ce4-8d76-1724a1676c3f/),Vulnerable driver,2023-01-09
[cpuz.sys](drivers/16d8962b-cf96-432f-8a43-d41f06828f56/),[0d3790af5f8e5c945410929e31d06144a471ac82f828afe89a4758a5bbeb7f9f](drivers/16d8962b-cf96-432f-8a43-d41f06828f56/),Vulnerable driver,2023-05-06
[driver_89036534.sys](drivers/750a8aa9-a87c-4142-b96b-18ea139ada14/),[89036534a3da657882da96d9f211ae41efab4083bd6dbedbeaa2516d1d04cff4](drivers/750a8aa9-a87c-4142-b96b-18ea139ada14/),Malicious,2024-09-10
[Chaos-Rootkit.sys](drivers/de62baae-872d-4e9a-b6d9-b0ac99854c66/),[bdc73f752c1353d41e877d8bf42a1c53f0bba7d6f52348aaef60e06f4d3087d0](drivers/de62baae-872d-4e9a-b6d9-b0ac99854c66/),Vulnerable driver,2024-06-20
[cpupress.sys](drivers/c0645f0f-9b97-4fe9-811e-2e45c250c9ef/),[fcdfe570e6dc6e768ef75138033d9961f78045adca53beb6fdb520f6417e0df1](drivers/c0645f0f-9b97-4fe9-811e-2e45c250c9ef/),Vulnerable driver,2023-01-09
[MsIo32.sys](drivers/4e5064b4-48d3-418c-a7a8-f0dc7ac0a176/),[525d9b51a80ca0cd4c5889a96f857e73f3a80da1ffbae59851e0f51bdfb0b6cd](drivers/4e5064b4-48d3-418c-a7a8-f0dc7ac0a176/),Vulnerable driver,2023-01-09
[VBoxMouseNT.sys](drivers/ecabc507-2cc7-4011-89ab-7d9d659e6f88/),[bbf564a02784d53b8006333406807c3539ee4a594585b1f3713325904cb730ec](drivers/ecabc507-2cc7-4011-89ab-7d9d659e6f88/),Vulnerable drivers,2023-07-22
[BSMIx64.sys](drivers/47724cc1-bf75-4ab7-a47a-355a9aa30de1/),[552f70374715e70c4ade591d65177be2539ec60f751223680dfaccb9e0be0ed9](drivers/47724cc1-bf75-4ab7-a47a-355a9aa30de1/),Vulnerable driver,2023-01-09
[WCPU.sys](drivers/7f645b95-4374-47ae-be1a-e4415308b550/),[159e7c5a12157af92e0d14a0d3ea116f91c09e21a9831486e6dc592c93c10980](drivers/7f645b95-4374-47ae-be1a-e4415308b550/),Vulnerable driver,2023-01-09
[driver_090d409f.sys](drivers/00561455-9da1-4f0c-8564-e4c99b716a74/),[090d409f86430e078694e621ad0bd5e458d32aa727f0eb99bda3961577df8d49](drivers/00561455-9da1-4f0c-8564-e4c99b716a74/),Malicious,2024-09-10
[e939448b28a4edc81f1f974cebf6e7d2.sys](drivers/4f2edf45-b135-404f-bedc-9583f0bae574/),[29d765e29d2f06eb511ee88b2e514c9df1a9020a768ddd3d2278d9045e9cdb4a](drivers/4f2edf45-b135-404f-bedc-9583f0bae574/),Malicious,2023-07-31
[AsrDrv106.sys](drivers/6a50e368-1120-434b-9232-1a0702c80437/),[3943a796cc7c5352aa57ccf544295bfd6fb69aae147bc8235a00202dc6ed6838](drivers/6a50e368-1120-434b-9232-1a0702c80437/),Vulnerable driver,2023-01-09
[IoAccess.sys](drivers/c08c03ff-a7b7-4282-a9fc-265ae88dc244/),[b78eb7f12ba718183313cf336655996756411b7dcc8648157aaa4c891ca9dbee](drivers/c08c03ff-a7b7-4282-a9fc-265ae88dc244/),Vulnerable driver,2023-11-02
[windivert.sys](drivers/45a31a17-f78d-48ec-beba-74f6bfc5f96e/),[8da085332782708d8767bcace5327a6ec7283c17cfb85e40b03cd2323a90ddc2](drivers/45a31a17-f78d-48ec-beba-74f6bfc5f96e/),Malicious,2024-09-10
[msrhook.sys](drivers/1a1cf88a-96d0-46cd-a24d-1535e4a5f6e3/),[6de84caa2ca18673e01b91af58220c60aecd5cccf269725ec3c7f226b2167492](drivers/1a1cf88a-96d0-46cd-a24d-1535e4a5f6e3/),Vulnerable driver,2023-01-09
[semav6msr.sys](drivers/142453a2-a24d-4b35-8922-6d5939f1c0fc/),[9f1229cd8dd9092c27a01f5d56e3c0d59c2bb9f0139abf042e56f343637fda33](drivers/142453a2-a24d-4b35-8922-6d5939f1c0fc/),Vulnerable driver,2023-01-09
[AMDRyzenMasterDriver.sys](drivers/13973a71-412f-4a18-a2a6-476d3853f8de/),[7e81beae78e1ddbf6c150e15667e1f18783f9b0ab7fbe52c7ab63e754135948d](drivers/13973a71-412f-4a18-a2a6-476d3853f8de/),Vulnerable driver,2023-01-09
[driver7-x64.sys](drivers/48bc2815-85ec-4436-a51a-69810c8cb171/),[771a8d05f1af6214e0ef0886662be500ee910ab99f0154227067fddcfe08a3dd](drivers/48bc2815-85ec-4436-a51a-69810c8cb171/),Vulnerable driver,2023-01-09
[driver_0a636606.sys](drivers/82087b26-b649-4ad1-a353-3a225c757ff7/),[0a6366066bc6003f347eadc6fe6c8994fded09fb7d5d24d0ddac3936ae1437a7](drivers/82087b26-b649-4ad1-a353-3a225c757ff7/),Malicious,2024-09-10
[blacklotus_driver.sys](drivers/8750b245-af35-4bc6-9af3-dc858f9db64f/),[749b0e8c8c8b7dda8c2063c708047cfe95afa0a4d86886b31a12f3018396e67c](drivers/8750b245-af35-4bc6-9af3-dc858f9db64f/),Malicious,2023-04-05
[a236e7d654cd932b7d11cb604629a2d0.sys](drivers/2866bd72-a4b1-4764-a838-9ed0790c2631/),[497a836693be1b330993e2be64f6c71bf290c127faca1c056abd0dc374654830](drivers/2866bd72-a4b1-4764-a838-9ed0790c2631/),Malicious,2023-07-31
[PanMonFltX64.sys](drivers/40bfb01b-d251-4c2c-952e-052a89a76f5b/),[06508aacb4ed0a1398a2b0da5fa2dbf7da435b56da76fd83c759a50a51c75caf](drivers/40bfb01b-d251-4c2c-952e-052a89a76f5b/),Vulnerable driver,2023-01-09
[VdBSv64.sys](drivers/5901421f-7929-487d-87bd-632f29290352/),[91afa3de4b70ee26a4be68587d58b154c7b32b50b504ff0dc0babc4eb56578f4](drivers/5901421f-7929-487d-87bd-632f29290352/),Vulnerable driver,2023-11-02
[daxin_blank3.sys](drivers/9748d5c8-62dd-474b-a336-0aadb49e5ff9/),[7a7e8df7173387aec593e4fe2b45520ea3156c5f810d2bb1b2784efd1c922376](drivers/9748d5c8-62dd-474b-a336-0aadb49e5ff9/),Malicious,2023-02-28
[iQVW64.SYS](drivers/4dd3289c-522c-4fce-b48e-5370efc90fa1/),[19bf0d0f55d2ad33ef2d105520bde8fb4286f00e9d7a721e3c9587b9408a0775](drivers/4dd3289c-522c-4fce-b48e-5370efc90fa1/),Vulnerable driver,2023-05-06
[t8.sys](drivers/8c2fa9d1-b2b1-4ba1-bad9-60c44c2c20eb/),[258359a7fa3d975620c9810dab3a6493972876a024135feaf3ac8482179b2e79](drivers/8c2fa9d1-b2b1-4ba1-bad9-60c44c2c20eb/),Vulnerable driver,2023-01-09
[sandra.sys](drivers/bc5e020a-ecff-43c8-b57b-ee17b5f65b21/),[1aaf4c1e3cb6774857e2eef27c17e68dc1ae577112e4769665f516c2e8c4e27b](drivers/bc5e020a-ecff-43c8-b57b-ee17b5f65b21/),Vulnerable driver,2023-01-09
[PhlashNT.sys](drivers/be3e49ea-095e-4fdb-9529-f4c2dbb9a9fc/),[65db1b259e305a52042e07e111f4fa4af16542c8bacd33655f753ef642228890](drivers/be3e49ea-095e-4fdb-9529-f4c2dbb9a9fc/),Vulnerable driver,2023-01-09
