[SeasunProtect.sys](drivers/3a9ea9a6-e5e3-439a-b892-1f78dd990099/),[507b07b0dc0e638b65b4a4d11a462b35439c746d42337b9888927bf994176102](drivers/3a9ea9a6-e5e3-439a-b892-1f78dd990099/),Vulnerable,2024-09-11
[NICM.sys](drivers/0f8e317e-ad2b-4b02-9f96-603bb8d28604/),[dd4fedd5662122cbfe046a12e2137294ef1cb7822238d9e24eacc78f22f8e93d](drivers/0f8e317e-ad2b-4b02-9f96-603bb8d28604/),Vulnerable drivers,2023-07-22
[probmon.sys](drivers/3bf3fd5d-dee3-42da-b8be-6a0b8b7bc88c/),[023d722cbbdd04e3db77de7e6e3cfeabcef21ba5b2f04c3f3a33691801dd45eb](drivers/3bf3fd5d-dee3-42da-b8be-6a0b8b7bc88c/),Vulnerable driver,2025-01-29
[ProxyDrv.sys](drivers/0e3b0052-18c7-4c8b-a064-a1332df07af2/),[0b205838a8271daea89656b1ec7c5bb7244c42a8b8000d7697e92095da6b9b94](drivers/0e3b0052-18c7-4c8b-a064-a1332df07af2/),Vulnerable drivers,2023-07-22
[nvflash.sys](drivers/d55a5955-6220-4f38-ba7d-91339330fe98/),[afdd66562dea51001c3a9de300f91fc3eb965d6848dfce92ccb9b75853e02508](drivers/d55a5955-6220-4f38-ba7d-91339330fe98/),Vulnerable driver,2023-01-09
[t.sys](drivers/65660363-0080-4432-abd9-64368dac0283/),[146d77e80ca70ea5cb17bfc9a5cea92334f809cbdc87a51c2d10b8579a4b9c88](drivers/65660363-0080-4432-abd9-64368dac0283/),Vulnerable driver,2023-01-09
[AsrSetupDrv103.sys](drivers/19003e00-d42d-4cbe-91f3-756451bdd7da/),not available ,Vulnerable driver,2023-01-09
[nvflash.sys](drivers/2a6a38ca-f2e6-456e-9ccf-db59d8c80c9e/),[9368e51ec98e2ad20893a5fc21e6a8b20c5bee158d5c49ca58649cff84db9d68](drivers/2a6a38ca-f2e6-456e-9ccf-db59d8c80c9e/),Vulnerable drivers,2023-07-22
[dkrTK.sys](drivers/8a162702-b043-4108-bb6c-1488751a4a32/),[52d5c35325ce701516f8b04380c9fbdb78ec6bcc13b444f758fdb03d545b0677](drivers/8a162702-b043-4108-bb6c-1488751a4a32/),Malicious,2023-05-22
[fiddrv.sys](drivers/75a933b4-82d8-4eb8-8ed5-a0a2178630a3/),not available ,Vulnerable driver,2023-01-09
[d3.sys](drivers/13b2424a-d337-4bc7-ad1d-2049c79906b4/),[36875562e747136313ec5db58174e5fab870997a054ca8d3987d181599c7db6a](drivers/13b2424a-d337-4bc7-ad1d-2049c79906b4/),Vulnerable driver,2023-01-09
[rtif.sys](drivers/36227ce7-2bf6-4963-bfae-c399000a1079/),[0d133ced666c798ea63b6d8026ec507d429e834daa7c74e4e091e462e5815180](drivers/36227ce7-2bf6-4963-bfae-c399000a1079/),Vulnerable driver,2023-11-02
[idmtdi.sys](drivers/c2e98102-2055-48f0-9449-3e7a7f2c0ffe/),[44ebb0f534e7cdfec06d5234358d219798a313219b214d72aa23afc5a57d7ea9](drivers/c2e98102-2055-48f0-9449-3e7a7f2c0ffe/),Malicious,2024-08-28
[amifldrv64.sys](drivers/34fa6ba4-dc7c-4fd6-b947-8a0bb8ebd031/),[20f11a64bc4548f4edb47e3d3418da0f6d54a83158224b71662a6292bf45b5fb](drivers/34fa6ba4-dc7c-4fd6-b947-8a0bb8ebd031/),Vulnerable driver,2023-01-09
[kavservice.bin](drivers/77157886-00f9-4f6e-b217-d896813b630f/),[e055fdfb914e3da936eb7745acb665f50346df9abac597cf43d487262a6a12d5](drivers/77157886-00f9-4f6e-b217-d896813b630f/),Malicious,2024-01-24
[SANDRA.sys](drivers/a7628504-9e35-4e42-91f7-0c0a512549f4/),[3e274df646f191d2705c0beaa35eeea84808593c3b333809f13632782e27ad75](drivers/a7628504-9e35-4e42-91f7-0c0a512549f4/),Vulnerable driver,2023-05-06
[asmmap64.sys](drivers/d0048840-970f-4ad5-9a07-1d39469d721f/),[025e7be9fcefd6a83f4471bba0c11f1c11bd5047047d26626da24ee9a419cdc4](drivers/d0048840-970f-4ad5-9a07-1d39469d721f/),Vulnerable driver,2023-01-09
[WinTapix.sys](drivers/93740202-930c-4ab4-8603-8ec9532c5415/),[8578bff36e3b02cc71495b647db88c67c3c5ca710b5a2bd539148550595d0330](drivers/93740202-930c-4ab4-8603-8ec9532c5415/),Malicious,2023-06-05
[kerneld.amd64](drivers/3aa6e630-59be-4a15-a30c-aaed4c1edaf0/),[065a34b786b0ccf6f88c136408943c3d2bd3da14357ee1e55e81e05d67a4c9bc](drivers/3aa6e630-59be-4a15-a30c-aaed4c1edaf0/),Vulnerable driver,2023-11-02
[ene.sys](drivers/3bec7340-bd8b-43ae-8569-d81a66f01dda/),[16768203a471a19ebb541c942f45716e9f432985abbfbe6b4b7d61a798cea354](drivers/3bec7340-bd8b-43ae-8569-d81a66f01dda/),Vulnerable driver,2023-05-06
[SMARTEIO64.SYS](drivers/2a7a59c1-35b8-42b6-a560-2fbf4247a584/),[3c95ebf3f1a87f67d2861dbd1c85dc26c118610af0c9fbf4180428e653ac3e50](drivers/2a7a59c1-35b8-42b6-a560-2fbf4247a584/),Vulnerable driver,2023-11-02
[skill.sys](drivers/724d7989-dfce-4bb2-9beb-dee15df5b790/),[0c1b21978c6aef881f056f7b9c909b56488019459ed256511d78a4588d1aa7a4](drivers/724d7989-dfce-4bb2-9beb-dee15df5b790/),Vulnerable drivers,2023-07-22
[etdsupp.sys](drivers/0e8da43d-92e0-43f9-bc34-50a7d15b34bd/),[f744abb99c97d98e4cd08072a897107829d6d8481aee96c22443f626d00f4145](drivers/0e8da43d-92e0-43f9-bc34-50a7d15b34bd/),Vulnerable driver,2023-05-11
[Dh_Kernel.sys](drivers/43d0af25-c066-471f-bb73-6ce25dc7e0eb/),[bb50818a07b0eb1bd317467139b7eb4bad6cd89053fecdabfeae111689825955](drivers/43d0af25-c066-471f-bb73-6ce25dc7e0eb/),Vulnerable driver,2023-01-09
[Se64a.sys](drivers/d819bee2-3bff-481f-a301-acc3d1f5fe58/),[6cb51ae871fbd5d07c5aad6ff8eea43d34063089528603ca9ceb8b4f52f68ddc](drivers/d819bee2-3bff-481f-a301-acc3d1f5fe58/),Vulnerable driver,2023-01-09
[nvaudio.sys](drivers/837ad058-65f4-4b75-8f21-b842e48db8a5/),[b0dcdbdc62949c981c4fc04ccea64be008676d23506fc05637d9686151a4b77f](drivers/837ad058-65f4-4b75-8f21-b842e48db8a5/),Vulnerable driver,2023-11-02
[CtiIo64.sys](drivers/de365e80-45cb-48fb-af6e-0a96a5ad7777/),[2121a2bb8ebbf2e6e82c782b6f3c6b7904f686aa495def25cf1cf52a42e16109](drivers/de365e80-45cb-48fb-af6e-0a96a5ad7777/),Vulnerable driver,2023-05-22
[hwdetectng.sys](drivers/f92f4c60-b39c-4726-ba74-dcab7f653ae2/),[2f8b68de1e541093f2d4525a0d02f36d361cd69ee8b1db18e6dd064af3856f4f](drivers/f92f4c60-b39c-4726-ba74-dcab7f653ae2/),Vulnerable driver,2023-11-02
[phydmaccx86.sys](drivers/1055625b-3480-48b3-9556-8628a745d8f0/),[23787eb342fd38da73ce785023176f98304267c6f6fa8a50e718da096c7a7951](drivers/1055625b-3480-48b3-9556-8628a745d8f0/),Vulnerable drivers,2023-07-22
[segwindrvx64.sys](drivers/a4aa80bc-4ecd-49ab-bc0f-0f49b07fdd7f/),[0d30c6c4fa0216d0637b4049142bc275814fd674859373bd4af520ce173a1c75](drivers/a4aa80bc-4ecd-49ab-bc0f-0f49b07fdd7f/),Vulnerable driver,2023-01-09
[vboxdrv.sys](drivers/2da3a276-9e38-4ee6-903d-d15f7c355e7c/),[78827fa00ea48d96ac9af8d1c1e317d02ce11793e7f7f6e4c7aac7b5d7dd490f](drivers/2da3a276-9e38-4ee6-903d-d15f7c355e7c/),Vulnerable driver,2023-01-09
[driver_4f9b5a2f.sys](drivers/b660d253-2b60-46c5-b95a-c354aa5eb154/),[4f9b5a2fe29c436a53d36d8a2084369ac6a8cd59b9eb01b3d3fa293f3487d3cc](drivers/b660d253-2b60-46c5-b95a-c354aa5eb154/),Malicious,2024-09-10
[piddrv.sys](drivers/354a9fcf-acf1-4151-94d2-af88116f605c/),not available ,Vulnerable driver,2023-01-09
[procexp.Sys](drivers/0567c6c4-282f-406f-9369-7f876b899c25/),[075de997497262a9d105afeadaaefc6348b25ce0e0126505c24aa9396c251e85](drivers/0567c6c4-282f-406f-9369-7f876b899c25/),Vulnerable driver,2023-05-06
[driver_1afc1d06.sys](drivers/d7773616-9860-4768-b6a2-d74f32c23b4e/),[1afc1d0672c14df8c9e4caa88f5d3b7968421d72c548b6df307e371b9a8776d5](drivers/d7773616-9860-4768-b6a2-d74f32c23b4e/),Malicious,2024-09-10
[vmdrv.sys](drivers/2ea12acc-95b6-4f91-afb7-8ded7a2fe9d9/),[5c0b429e5935814457934fa9c10ac7a88e19068fa1bd152879e4e9b89c103921](drivers/2ea12acc-95b6-4f91-afb7-8ded7a2fe9d9/),Vulnerable driver,2023-05-06
[gameink.sys](drivers/86b520f6-cc90-4488-b343-168cad88010d/),not available ,Vulnerable driver,2023-01-09
[wantd_5.sys](drivers/3277cecc-f4b4-4a00-be01-9da83e013bcd/),[b9dad0131c51e2645e761b74a71ebad2bf175645fa9f42a4ab0e6921b83306e3](drivers/3277cecc-f4b4-4a00-be01-9da83e013bcd/),Malicious,2023-02-28
[LgDCatcher.sys](drivers/a8e999ee-746f-4788-9102-c1d3d2914f56/),[58c071cfe72e9ee867bba85cbd0abe72eb223d27978d6f0650d0103553839b59](drivers/a8e999ee-746f-4788-9102-c1d3d2914f56/),Vulnerable driver,2023-01-09
[driver_981d03e1.sys](drivers/1106fe7a-b78b-4edf-85c0-6208979f380b/),[981d03e19f14de0ccffef8fa974797d9cdfef6dafc7349d9bbf27434dc16dede](drivers/1106fe7a-b78b-4edf-85c0-6208979f380b/),Malicious,2024-09-10
[spwizimgVT.sys](drivers/b759adfa-b353-4ca3-9dfb-8fadf7a437eb/),[30061ef383e18e74bb067fbca69544f1a7544e8dc017d4e7633d8379aff4c3c3](drivers/b759adfa-b353-4ca3-9dfb-8fadf7a437eb/),Malicious,2023-07-12
[irec.sys](drivers/d74fdf19-b4b0-4ec2-9c29-4213b064138b/),[dd573f23d656818036fc9ae1064eda31aca86acb9bc44a6e127db3ea112a9094](drivers/d74fdf19-b4b0-4ec2-9c29-4213b064138b/),Vulnerable driver,2023-05-11
[smep_capcom.sys](drivers/19897aed-9be8-4111-a7d8-35618b9d75b3/),[db2a9247177e8cdd50fe9433d066b86ffd2a84301aa6b2eb60f361cfff077004](drivers/19897aed-9be8-4111-a7d8-35618b9d75b3/),Vulnerable driver,2023-01-09
[UCOREW64.SYS](drivers/a338a9fc-9fe3-400c-9fe4-69bb7892602d/),[a7c8f4faf3cbb088cac7753d81f8ec4c38ccb97cd9da817741f49272e8d01200](drivers/a338a9fc-9fe3-400c-9fe4-69bb7892602d/),Vulnerable driver,2023-01-09
[LHA.sys](drivers/1c7631f0-f92f-4be5-8ba7-3eefb0601d45/),[e75714f8e0ff45605f6fc7689a1a89c7dcd34aab66c6131c63fefaca584539cf](drivers/1c7631f0-f92f-4be5-8ba7-3eefb0601d45/),Vulnerable driver,2023-01-09
[msr.sys](drivers/ee6fa2de-d388-416c-862d-24385c152fad/),[ede9a3858a12d5ddea21a310e5721bf86c2248539f42c9e0c3c29ae5b0148ba5](drivers/ee6fa2de-d388-416c-862d-24385c152fad/),Vulnerable driver,2023-12-02
[KfeCo10X64.sys](drivers/3e0bf6dc-791b-4170-8c40-427e7299d93d/),[b583414fcee280128788f7b39451c511376fe821f455d4f3702795e96d560704](drivers/3e0bf6dc-791b-4170-8c40-427e7299d93d/),Vulnerable driver,2023-05-12
[Agent64.sys](drivers/5943b267-64f3-40d4-8669-354f23dec122/),[05f052c64d192cf69a462a5ec16dda0d43ca5d0245900c9fcb9201685a2e7748](drivers/5943b267-64f3-40d4-8669-354f23dec122/),Vulnerable driver,2023-01-09
[PcieCubed.sys](drivers/a5ebba11-5a31-48d2-9c6d-78bba397edf1/),[fd223833abffa9cd6cc1848d77599673643585925a7ee51259d67c44d361cce8](drivers/a5ebba11-5a31-48d2-9c6d-78bba397edf1/),Malicious,2023-03-04
[dellinstrumentation.sys](drivers/86b9c8d6-9c59-4fd4-befd-ab9a36a19e36/),[bc2606740e4648c3732541db929f2e02ea8567520d35de57c671e93c71e632f3](drivers/86b9c8d6-9c59-4fd4-befd-ab9a36a19e36/),Vulnerable driver,2025-01-13
[atillk64.sys](drivers/61514cbd-6f34-4a3e-a022-9ecbccc16feb/),[5c04c274a708c9a7d993e33be3ea9e6119dc29527a767410dbaf93996f87369a](drivers/61514cbd-6f34-4a3e-a022-9ecbccc16feb/),Vulnerable driver,2023-01-09
[nt2.sys](drivers/cacc48e6-6ed8-431c-abee-88ee6c2dc3c1/),[cb9890d4e303a4c03095d7bc176c42dee1b47d8aa58e2f442ec1514c8f9e3cec](drivers/cacc48e6-6ed8-431c-abee-88ee6c2dc3c1/),Vulnerable driver,2023-01-09
[filnk.sys](drivers/ba91bce3-2cf9-4c44-bbd8-1170a44d23db/),[ae55a0e93e5ef3948adecf20fa55b0f555dcf40589917a5bfbaa732075f0cc12](drivers/ba91bce3-2cf9-4c44-bbd8-1170a44d23db/),Vulnerable driver,2024-06-20
[NTIOLib.sys](drivers/a7bba474-815f-49be-bddc-4d76a64c866c/),[09bedbf7a41e0f8dabe4f41d331db58373ce15b2e9204540873a1884f38bdde1](drivers/a7bba474-815f-49be-bddc-4d76a64c866c/),Vulnerable driver,2023-01-09
[t7.sys](drivers/7196366e-04f0-4aaf-9184-ed0a0d21a75f/),[be03e9541f56ac6ed1e81407dcd7cc85c0ffc538c3c2c2c8a9c747edbcf13100](drivers/7196366e-04f0-4aaf-9184-ed0a0d21a75f/),Vulnerable driver,2023-01-09
[HW.sys](drivers/2d7c96d3-2d6c-44cd-a8a1-5239f571a24a/),[fd388cf1df06d419b14dedbeb24c6f4dff37bea26018775f09d56b3067f0de2c](drivers/2d7c96d3-2d6c-44cd-a8a1-5239f571a24a/),Vulnerable driver,2023-05-06
[CorsairLLAccess64.sys](drivers/a9d9cbb7-b5f6-4e74-97a5-29993263280e/),[29a90ae1dcee66335ece4287a06482716530509912be863c85a2a03a6450a5b6](drivers/a9d9cbb7-b5f6-4e74-97a5-29993263280e/),Vulnerable driver,2023-05-06
[TGSafe.sys](drivers/ad693146-4adf-4407-bb20-f2505e34c226/),[3a95cc82173032b82a0ffc7d2e438df64c13bc16b4574214c9fe3be37250925e](drivers/ad693146-4adf-4407-bb20-f2505e34c226/),Vulnerable driver,2023-01-09
[Lurker.sys](drivers/3fb743b8-d3ed-4873-9c95-e212720dde21/),[0fd2df82341bf5ebb8a53682e60d08978100c01acb0bed7b6ce2876ada80f670](drivers/3fb743b8-d3ed-4873-9c95-e212720dde21/),Vulnerable driver,2023-01-09
[netfilter2.sys](drivers/5ad8a3b6-6d20-4c95-8fa7-9a507167ba3c/),[f1718a005232d1261894b798a60c73d971416359b70d0e545d7e7a40ed742b71](drivers/5ad8a3b6-6d20-4c95-8fa7-9a507167ba3c/),Vulnerable drivers,2023-07-22
[AsrDrv101.sys](drivers/51c342f3-0b91-4674-8f81-bc016855f30f/),[f40435488389b4fb3b945ca21a8325a51e1b5f80f045ab019748d0ec66056a8b](drivers/51c342f3-0b91-4674-8f81-bc016855f30f/),Vulnerable driver,2023-01-09
[NICM.SYS](drivers/f4126206-564f-49f5-a942-2138a3131e0e/),[3a65d14fd3b1b5981084cdbd293dc6f4558911ea18dd80177d1e5b54d85bcaa0](drivers/f4126206-564f-49f5-a942-2138a3131e0e/),Vulnerable driver,2023-05-06
[yyprotect64.sys](drivers/12ccd18a-11da-495a-b4b4-98a2f2bff180/),[dcd026fd2ff8d517e2779d67b3d2d5f9a7aa39f19c66fa8ff2cab66d5c6461c6](drivers/12ccd18a-11da-495a-b4b4-98a2f2bff180/),Vulnerable drivers,2023-07-22
[asas.sys](drivers/dbb58de1-a1e5-4c7f-8fe0-4033502b1c63/),[6165491e8391eac9c0e3b9a2a31e1692a567c16cbfa36d7a88c401ffae1f6c63](drivers/dbb58de1-a1e5-4c7f-8fe0-4033502b1c63/),Vulnerable drivers,2023-07-22
[PDFWKRNL.sys](drivers/fded7e63-0470-40fe-97ed-aa83fd027bad/),[0cf84400c09582ee2911a5b1582332c992d1cd29fcf811cb1dc00fcd61757db0](drivers/fded7e63-0470-40fe-97ed-aa83fd027bad/),Vulnerable driver,2023-11-02
[aswArPot.sys](drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/),[0b2ad05939b0aabbdc011082fad7960baa0c459ec16a2b29f37c1fa31795a46d](drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/),Vulnerable driver,2023-05-06
[GPU-Z.sys](drivers/0d6f1b0f-b94d-4254-b3bb-49de61246260/),[f9418b5e90a235339a4a1a889490faca39cd117a51ba4446daa1011da06c7ecd](drivers/0d6f1b0f-b94d-4254-b3bb-49de61246260/),Vulnerable driver,2024-06-20
[LcTkA.sys](drivers/d827f7a6-1832-4ddb-90dd-7a8cf1c7f25e/),[c8f9e1ad7b8cce62fba349a00bc168c849d42cfb2ca5b2c6cc4b51d054e0c497](drivers/d827f7a6-1832-4ddb-90dd-7a8cf1c7f25e/),Malicious,2023-03-04
[WinIO32B.sys](drivers/45f2c348-bf17-40ab-8306-ef14231cc996/),not available ,Vulnerable driver,2023-01-09
[dellbios.sys](drivers/fa612342-5ae0-4e69-ad9c-14d574d9fb1e/),[0584520b4b3bdad1d177329bd9952c0589b2a99eb9676cb324d1fce46dad0b9a](drivers/fa612342-5ae0-4e69-ad9c-14d574d9fb1e/),Vulnerable driver,2023-11-02
[SBIOSIO64.sys](drivers/cf805b21-4611-4983-a8b6-271373a45057/),[1e24c45ce2672ee403db34077c88e8b7d7797d113c6fd161906dce3784da627d](drivers/cf805b21-4611-4983-a8b6-271373a45057/),Vulnerable driver,2023-11-02
[BS_RCIO.sys](drivers/0a2f2700-97b5-42b6-b121-38e5f03e9957/),[362c4f3dadc9c393682664a139d65d80e32caa2a97b6e0361dfd713a73267ecc](drivers/0a2f2700-97b5-42b6-b121-38e5f03e9957/),Vulnerable driver,2023-01-09
[daxin_blank5.sys](drivers/0590655c-baa2-481a-b909-463534bd7a5e/),[9c2f3e9811f7d0c7463eaa1ee6f39c23f902f3797b80891590b43bbe0fdf0e51](drivers/0590655c-baa2-481a-b909-463534bd7a5e/),Malicious,2023-02-28
[windows-xp-64.sys](drivers/a1d35b93-e97f-4ddd-a465-2405e804e754/),[dfaefd06b680f9ea837e7815fc1cc7d1f4cc375641ac850667ab20739f46ad22](drivers/a1d35b93-e97f-4ddd-a465-2405e804e754/),Vulnerable driver,2023-01-09
[kdriver.sys](drivers/51808fa6-89a4-4f4d-aabc-0a7b0e99e34d/),[603ccc97a198b004f9fa56deed2295d1b2d42ef01f22d80a00cb28bcf1b85646](drivers/51808fa6-89a4-4f4d-aabc-0a7b0e99e34d/),Vulnerable drivers,2023-07-22
[cpuz141.sys](drivers/fab98aaa-e4e7-4c4a-af65-c00d35cf66e9/),[ded2927f9a4e64eefd09d0caba78e94f309e3a6292841ae81d5528cab109f95d](drivers/fab98aaa-e4e7-4c4a-af65-c00d35cf66e9/),Vulnerable driver,2023-01-09
[driver_5d61e4ea.sys](drivers/0215d6d6-e0c4-4a11-bd3a-40511f89d736/),[5d61e4ea1b1294d5a042feb152dc5f9aa1397c45c3ed583621279dd4e69be418](drivers/0215d6d6-e0c4-4a11-bd3a-40511f89d736/),Malicious,2024-09-10
[gpcidrv64.sys](drivers/6736cbe7-33ea-4488-b464-231c0b8d1049/),[655110646bff890c448c0951e11132dc3592bda6e080696341b930d090224723](drivers/6736cbe7-33ea-4488-b464-231c0b8d1049/),Vulnerable driver,2023-10-12
[BS_HWMIO64_W10.sys](drivers/a66d0413-cc82-4f1e-bcf1-0dcf9d79f6c0/),[1d0397c263d51e9fc95bcc8baf98d1a853e1c0401cd0e27c7bf5da3fba1c93a8](drivers/a66d0413-cc82-4f1e-bcf1-0dcf9d79f6c0/),Vulnerable driver,2023-01-09
[viraglt64.sys](drivers/c3cca618-5a7f-4a51-8785-cb328fbfb0df/),[58a74dceb2022cd8a358b92acd1b48a5e01c524c3b0195d7033e4bd55eff4495](drivers/c3cca618-5a7f-4a51-8785-cb328fbfb0df/),Vulnerable driver,2023-01-09
[f.sys](drivers/17a1ad58-ecf3-4dea-b1ca-336880d15256/),[54942b92790dc0b84c56d4a00f3ac419b0a506344ca7e9f1fb666a86dbc4117f](drivers/17a1ad58-ecf3-4dea-b1ca-336880d15256/),Malicious,2024-09-10
[zam64.sys](drivers/e5f12b82-8d07-474e-9587-8c7b3714d60c/),[2bbc6b9dd5e6d0327250b32305be20c89b19b56d33a096522ee33f22d8c82ff1](drivers/e5f12b82-8d07-474e-9587-8c7b3714d60c/),Vulnerable driver,2023-01-09
[NTIOLib.sys](drivers/7f9842a0-8118-462e-8860-227265ff4379/),[18776682fcc0c6863147143759a8d4050a4115a8ede0136e49a7cf885c8a4805](drivers/7f9842a0-8118-462e-8860-227265ff4379/),Vulnerable driver,2023-05-06
[SysDrv3S.sys](drivers/cf49f43c-d7b4-4c1a-a40d-1be36ea64bff/),[0e53b58415fa68552928622118d5b8a3a851b2fc512709a90b63ba46acda8b6b](drivers/cf49f43c-d7b4-4c1a-a40d-1be36ea64bff/),Vulnerable driver,2023-05-22
[AsrAutoChkUpdDrv_1_0_32.sys](drivers/02e4a30f-8aa8-4ff0-8e02-1bff1d0f088f/),[4ae42c1f11a98dee07a0d7199f611699511f1fb95120fabc4c3c349c485467fe](drivers/02e4a30f-8aa8-4ff0-8e02-1bff1d0f088f/),Vulnerable drivers,2023-07-22
[gftkyj64.sys](drivers/0fc0563c-de9f-41d8-806a-748e04d57365/),[9b1b15a3aacb0e786a608726c3abfc94968915cedcbd239ddf903c4a54bfcf0c](drivers/0fc0563c-de9f-41d8-806a-748e04d57365/),Malicious,2023-03-04
[a26363e7b02b13f2b8d697abb90cd5c3.sys](drivers/ef6b5fe8-6c4b-4b32-8adc-c1d8a83e8558/),[42ff11ddb46dfe5fa895e7babf88ee27790cde53a9139fc384346a89e802a327](drivers/ef6b5fe8-6c4b-4b32-8adc-c1d8a83e8558/),Malicious,2023-07-31
[gvcidrv64.sys](drivers/56cdac8e-d87d-49c8-b281-6e096c2390d1/),[a2353030d4ea3ad9e874a0f7ff35bbfa10562c98c949d88cabab27102bbb8e48](drivers/56cdac8e-d87d-49c8-b281-6e096c2390d1/),Vulnerable driver,2023-05-06
[driver_146b8f4f.sys](drivers/cea8bd08-a3c5-4ae1-a568-387b909ada67/),[146b8f4fc91a4915e8f6aa6e0d871f7161a809c46760ef602bab534836142436](drivers/cea8bd08-a3c5-4ae1-a568-387b909ada67/),Malicious,2024-09-10
[RTCore64.sys](drivers/275c80c5-a67c-4536-b29e-4e481242cb01/),[03e0581432f5c8cc727a8aa387f5b69ff84d38d0df6f1226c19c6e960a81e1e9](drivers/275c80c5-a67c-4536-b29e-4e481242cb01/),Vulnerable driver,2023-05-06
[d.sys](drivers/7a7630d6-d007-4d84-a17d-81236d9693e1/),[c1c4310e5d467d24e864177bdbfc57cb5d29aac697481bfa9c11ddbeebfd4cc8](drivers/7a7630d6-d007-4d84-a17d-81236d9693e1/),Vulnerable driver,2023-01-09
[b4.sys](drivers/d1441172-cc15-4a96-b782-f440bfb681e1/),[dec8a933dba04463ed9bb7d53338ff87f2c23cfb79e0e988449fc631252c9dcc](drivers/d1441172-cc15-4a96-b782-f440bfb681e1/),Vulnerable driver,2023-01-09
[hw.sys](drivers/5969b6dc-b136-480e-a527-3cb2ea2f0da9/),[4880f40f2e557cff38100620b9aa1a3a753cb693af16cd3d95841583edcb57a8](drivers/5969b6dc-b136-480e-a527-3cb2ea2f0da9/),Vulnerable driver,2023-01-09
[amp.sys](drivers/ca768fc5-9b5c-4ced-90ab-fd6be9a70199/),[cbb8239a765bf5b2c1b6a5c8832d2cab8fef5deacadfb65d8ed43ef56d291ab6](drivers/ca768fc5-9b5c-4ced-90ab-fd6be9a70199/),Vulnerable driver,2023-01-09
[titidrv.sys](drivers/705facba-b595-41dd-86a6-93aefe6a6234/),[208ea38734979aa2c86332eba1ea5269999227077ff110ac0a0d411073165f85](drivers/705facba-b595-41dd-86a6-93aefe6a6234/),Vulnerable drivers,2023-07-22
[phymem_ext64.sys](drivers/2b918b1a-badb-4a85-9214-961607b21219/),[4ec7af309a9359c332d300861655faeceb68bb1cd836dd66d10dd4fac9c01a28](drivers/2b918b1a-badb-4a85-9214-961607b21219/),Vulnerable driver,2023-11-02
[ProtectS.sys](drivers/99668140-a8f6-48f8-86d1-cf3bf693600c/),[9d58f640c7295952b71bdcb456cae37213baccdcd3032c1e3aeb54e79081f395](drivers/99668140-a8f6-48f8-86d1-cf3bf693600c/),Vulnerable driver,2023-01-09
[capcom2.sys](drivers/45c42e32-6261-43c1-bdbd-cab58da729d8/),[6621fb2e761237d2b09863fd31951789697f119d118d2e5db0e957ab0173f06a](drivers/45c42e32-6261-43c1-bdbd-cab58da729d8/),Vulnerable drivers,2023-07-22
[bandai.sys](drivers/058fb356-e0ff-4f5e-8293-319feb005db2/),not available ,Vulnerable driver,2023-01-09
